90.90703011071766,273.0
7.708203688650026,275.7979797979798
13.675381490590901,278.5959595959596
142.7034405233328,281.3939393939394
32.8204069156899,284.19191919191917
10.169023057826946,286.98989898989896
46.15607626921622,289.7878787878788
15.305993349526435,292.5858585858586
27.063492970000507,295.3838383838384
77.1322458137429,298.1818181818182
13.046400981192871,300.979797979798
12.419498821139236,303.77777777777777
5.986736814744628,306.57575757575756
6.7345676505165075,309.37373737373736
13.42637434771595,312.17171717171715
3.8210738381421083,314.969696969697
37.624986713916584,317.7676767676768
6.278436527365613,320.5656565656566
5.506732383390581,323.3636363636364
13.24948833644511,326.16161616161617
114.12663345867,328.95959595959596
12.931968355345486,331.75757575757575
8.313658935414185,334.55555555555554
79.50258172589211,337.35353535353534
14.55546787145339,340.1515151515151
15.418246660762243,342.9494949494949
126.32174624432336,345.74747474747477
107.33999869636614,348.54545454545456
38.77676607778801,351.34343434343435
73.73353588971983,354.14141414141415
9.994903649193022,356.93939393939394
19.130340895959595,359.73737373737373
71.68679834605824,362.5353535353535
34.96620613104902,365.3333333333333
8.950893703982052,368.13131313131316
45.83821723127169,370.92929292929296
34.94065681924929,373.72727272727275
7.205122936821823,376.52525252525254
385.64144891784895,379.32323232323233
18.96988651916943,382.1212121212121
137.7963971498928,384.9191919191919
10.976618418458127,387.7171717171717
5.5080453489969186,390.5151515151515
6.601508403712877,393.3131313131313
6.946194215842275,396.1111111111111
9.77318895083867,398.9090909090909
45.01093249831938,401.70707070707067
10.287438116039217,404.5050505050505
8.461122686543485,407.3030303030303
9.234514513119223,410.1010101010101
22.53440830656262,412.8989898989899
8.06676504930354,415.6969696969697
15.057192253806473,418.49494949494954
13.659425351271247,421.29292929292933
79.51538482262139,424.0909090909091
43.89948940839311,426.8888888888889
6.228057874579948,429.6868686868687
15.0459551976864,432.4848484848485
11.15060108157279,435.2828282828283
4.818108747562674,438.0808080808081
4.293956122679218,440.8787878787879
238.64853332748334,443.67676767676767
10.88235709176433,446.47474747474746
13.750598273642648,449.27272727272725
121.48049935982718,452.07070707070704
59.5966323474765,454.86868686868684
63.12290750674723,457.66666666666663
4.9835034730342205,460.4646464646465
13.71667171583443,463.26262626262627
5.539561479735885,466.06060606060606
10.130820728126489,468.85858585858585
5.492025512322084,471.65656565656565
136.32813996293834,474.4545454545455
30.68498996175853,477.2525252525253
5.1525955862190225,480.0505050505051
22.122914662311572,482.8484848484849
162.70491833758004,485.64646464646466
84.18063436524344,488.44444444444446
18.149384413037637,491.24242424242425
15.202452581507831,494.04040404040404
18.59490267368652,496.83838383838383
19.295813888963814,499.6363636363636
7.750931349440718,502.4343434343434
14.672481135906496,505.2323232323232
17.443954704416214,508.030303030303
4.148102268337354,510.8282828282828
11.823417524639169,513.6262626262626
46.36431904993499,516.4242424242425
20.37922188043901,519.2222222222222
40.16609129613773,522.0202020202021
18.561002638606734,524.8181818181818
9.016843266312568,527.6161616161617
4.90058737087602,530.4141414141413
6.180064232034036,533.2121212121212
149.069040733129,536.010101010101
30.94394691580674,538.8080808080808
15.351378630514837,541.6060606060606
15.258171665519063,544.4040404040404
12.142527134976284,547.2020202020202
7.2582909214233435,550.0
